t,action,mean_V,LOW_occ,mismatch,E,PLV,global_v_offset,domain_low_fraction,redox_bit,D_est
575.0,1,-58.871915645888556,0.0011027796954208636,0.0,0.9523809523809496,0.23527287050279952,-2.2430945712400914,0.0,0.0,0.7777159764839556
576.0,1,-59.0383537024805,0.0011009431071239714,0.0,0.9523809523809496,0.23527287050279952,-2.2459912987001354,0.0,0.0,0.7712942342649665
577.0,1,-59.33186783673498,0.0010991095775128587,0.0,0.9523809523809496,0.23527287050279952,-2.2493060332608192,0.0,0.0,0.7518858622794247
578.0,1,-59.52183353120943,0.001097279101493538,0.0,0.9523809523809496,0.23527287050279952,-2.2529837276030205,0.0,0.0,0.7298884415764841
579.0,1,-59.85494736693866,0.001095451673980504,0.0,0.9523809523809496,0.23527287050279952,-2.256846883409845,0.0,0.0,0.7154354333865294
580.0,1,-59.7773954080952,0.0010936272898967223,0.0,0.9523809523809496,0.25119501115253484,-2.2611322519280908,0.0,0.0,0.7267325950975695
581.0,1,-59.87637277303592,0.0010918059441736134,0.0,0.9523809523809496,0.25119501115253484,-2.2651714374250544,0.0,0.0,0.7391947597656613
582.0,1,-60.06920235904318,0.0010899876317510392,0.0,0.9523809523809496,0.25119501115253484,-2.2696524454100775,0.0,0.0,0.7622009925209966
583.0,1,-60.28953000502514,0.0010881723475772887,0.0,0.9523809523809496,0.25119501115253484,-2.2746924217999873,0.0,0.0,0.7774506709927905
584.0,1,-59.641829185718834,0.0010863600866090639,0.0,0.9523809523809496,0.25119501115253484,-2.2790600003349466,0.0,0.0,0.8072044474071731
585.0,1,-59.53232314078898,0.0010845508438114665,0.0,0.9523809523809496,0.24500107237629037,-2.28290972223906,0.0,0.0,0.8131041248516573
586.0,1,-60.29599253284322,0.0010827446141579832,0.0,0.9523809523809496,0.24500107237629037,-2.2873908450479914,0.0,0.0,0.8349110988767927
587.0,1,-60.443478464874836,0.0010809413926304717,0.0,0.9523809523809496,0.24500107237629037,-2.292148538949384,0.0,0.0,0.8375484602286427
588.0,1,-60.40221749485227,0.0010791411742191474,0.0,0.9523809523809496,0.24500107237629037,-2.297389659039792,0.0,0.0,0.8460828619814634
589.0,1,-60.052034854338935,0.0010773439539225687,0.0,0.9523809523809496,0.24500107237629037,-2.302044827142965,0.0,0.0,0.8454460609093017
590.0,1,-59.98260382851748,0.0010755497267476237,0.0,0.9523809523809496,0.24169636944917866,-2.3065970260685935,0.0,0.0,0.850035592239399
591.0,1,-60.364994213366934,0.0010737584877095164,0.0,0.9523809523809496,0.24169636944917866,-2.3113165809522283,0.0,0.0,0.8461350033928101
592.0,1,-60.2090189249276,0.001071970231831752,0.0,0.9523809523809496,0.24169636944917866,-2.3163351488070747,0.0,0.0,0.8496910674609516
593.0,1,-60.19269097072743,0.0010701849541461235,0.0,0.9523809523809496,0.24169636944917866,-2.3213161718299133,0.0,0.0,0.8506195767098114
594.0,1,-60.530460605549486,0.0010684026496926991,0.0,0.9523809523809496,0.24169636944917866,-2.3268745886195856,0.0,0.0,0.8489007528073694
595.0,1,-60.524642162237924,0.0010666233135198063,0.0,0.9523809523809496,0.23920409351748925,-2.3323023151019955,0.0,0.0,0.8376409058102778
596.0,1,-60.252114732048405,0.0010648469406840195,0.0,0.9523809523809496,0.23920409351748925,-2.3373400182983235,0.0,0.0,0.8284266641676312
597.0,1,-60.037514448600156,0.0010630735262501464,0.0,0.9523809523809496,0.23920409351748925,-2.341942351203554,0.0,0.0,0.8112191456781312
598.0,1,-59.98061662157527,0.0010613030652912134,0.0,0.9523809523809496,0.23920409351748925,-2.346267463163356,0.0,0.0,0.7932803940092734
599.0,1,-59.766832315581404,0.0010595355528884522,0.0,0.9523809523809496,0.23920409351748925,-2.3504675791924305,0.0,0.0,0.7818859179908331
600.0,1,-59.60489395110277,0.0010577709841312869,0.0,0.9523809523809496,0.13396367155421673,-2.3543546021336397,0.0,0.0,0.7717797955910661
601.0,1,-59.10596056231026,0.0010560093541173193,0.0,0.9523809523809496,0.13396367155421673,-2.3575754756355045,0.0,0.0,0.7620766873477107
602.0,1,-59.48289198132009,0.001054250657952316,0.0,0.9523809523809496,0.13396367155421673,-2.3608327681259884,0.0,0.0,0.7564051320269236
603.0,1,-58.99557984991966,0.0010524948907501938,0.0,0.9523809523809496,0.13396367155421673,-2.363889152971242,0.0,0.0,0.752458762243022
604.0,1,-58.64562279939076,0.0010507420476330083,0.0,0.9523809523809496,0.13396367155421673,-2.3662999457223495,0.0,0.0,0.739118310964445
605.0,1,-58.81302903556584,0.0010489921237309377,0.0,0.9523809523809496,0.06924606628535522,-2.368876452698892,0.0,0.0,0.7183078621006905
606.0,1,-58.850123296029786,0.0010472451141822709,0.0,0.9523809523809496,0.06924606628535522,-2.3712975165637458,0.0,0.0,0.7046720180384418
607.0,1,-59.00598538461566,0.0010455010141333934,0.0,0.9523809523809496,0.06924606628535522,-2.3738918235330058,0.0,0.0,0.7014666828158505
608.0,1,-59.41141719482273,0.0010437598187387745,0.0,0.9523809523809496,0.06924606628535522,-2.3769657513830333,0.0,0.0,0.7033042076252213
609.0,1,-59.274964601765916,0.0010420215231609529,0.0,0.9523809523809496,0.06924606628535522,-2.3805584328931726,0.0,0.0,0.7071246188791378
610.0,1,-59.622673848060195,0.0010402861225705233,0.0,0.9523809523809496,0.13365233322981554,-2.3841762850003456,0.0,0.0,0.7248635938018759
611.0,1,-59.50699041453111,0.0010385536121461242,0.0,0.9523809523809496,0.13365233322981554,-2.3878101812353694,0.0,0.0,0.7369123028476593
612.0,1,-59.68083096486184,0.0010368239870744234,0.0,0.9523809523809496,0.13365233322981554,-2.391619784387572,0.0,0.0,0.7409569658479711
613.0,1,-59.75536571638397,0.0010350972425501046,0.0,0.9523809523809496,0.13365233322981554,-2.3955872780248835,0.0,0.0,0.7390163380743164
614.0,1,-59.63303318090803,0.0010333733737758549,0.0,0.9523809523809496,0.13365233322981554,-2.39930720126666,0.0,0.0,0.7454959787502714
615.0,1,-59.12176645369822,0.0010316523759623503,0.0,0.9523809523809496,0.1358303012438121,-2.402470464864371,0.0,0.0,0.7619658744810731
616.0,1,-59.1549315381299,0.0010299342443282435,0.0,0.9523809523809496,0.1358303012438121,-2.4052833950147834,0.0,0.0,0.7753841107103
617.0,1,-59.500019559755,0.00102821897410015,0.0,0.9523809523809496,0.1358303012438121,-2.408639209683063,0.0,0.0,0.7808763900578308
618.0,1,-59.42418585121057,0.0010265065605126345,0.0,0.9523809523809496,0.1358303012438121,-2.4117831766986466,0.0,0.0,0.7881936552178033
619.0,1,-59.73353064553411,0.0010247969988081993,0.0,0.9523809523809496,0.1358303012438121,-2.4155049018612376,0.0,0.0,0.7852437343334118
620.0,1,-59.287601339801284,0.0010230902842372686,0.0,0.9523809523809496,0.15481084782234003,-2.4190833023583362,0.0,0.0,0.7698918727039917
621.0,1,-59.428592357896335,0.0010213864120581775,0.0,0.9523809523809496,0.15481084782234003,-2.4221739921369445,0.0,0.0,0.7491918945087425
622.0,1,-59.86936790843414,0.0010196853775371578,0.0,0.9523809523809496,0.15481084782234003,-2.4260611661609186,0.0,0.0,0.7175725105082398
623.0,1,-59.966186024019436,0.0010179871759483244,0.0,0.9523809523809496,0.15481084782234003,-2.430299449261893,0.0,0.0,0.6840235264843465
624.0,1,-59.58416907390782,0.0010162918025736639,0.0,0.9523809523809496,0.15481084782234003,-2.4340380195105307,0.0,0.0,0.6707014740397518
625.0,1,-59.61657703447229,0.0010145992527030192,0.0,0.9523809523809496,0.07099111153891621,-2.437622847267606,0.0,0.0,0.6598395225597856
626.0,1,-59.81996169524483,0.0010129095216340784,0.0,0.9523809523809496,0.07099111153891621,-2.4412985212692306,0.0,0.0,0.6526254797257101
627.0,1,-59.91910586987646,0.0010112226046723603,0.0,0.9523809523809496,0.07099111153891621,-2.4455609479094993,0.0,0.0,0.6661841563700037
628.0,1,-59.98655523878053,0.0010095384971312025,0.0,0.9523809523809496,0.07099111153891621,-2.449869801754921,0.0,0.0,0.6877894727194829
629.0,1,-59.83802965506736,0.0010078571943317478,0.0,0.9523809523809496,0.07099111153891621,-2.453658173441276,0.0,0.0,0.6947603926722922
630.0,1,-60.1244022236531,0.0010061786916029305,0.0,0.9523809523809496,0.07946630201666481,-2.4576063471264313,0.0,0.0,0.707175437758874
631.0,1,-60.5526020607449,0.0010045029842814651,0.0,0.9523809523809496,0.07946630201666481,-2.4626001013595893,0.0,0.0,0.7199446554876417
632.0,1,-60.55257061484116,0.0010028300677118321,0.0,0.9523809523809496,0.07946630201666481,-2.467716259850042,0.0,0.0,0.7366074882322405
633.0,1,-60.569322674076794,0.0010011599372462651,0.0,0.9523809523809496,0.07946630201666481,-2.4729770194696066,0.0,0.0,0.7458975217148168
634.0,1,-60.777049043342146,0.0009994925882447388,0.0,0.9523809523809496,0.07946630201666481,-2.4785309809741776,0.0,0.0,0.7557509085543628
635.0,1,-61.32071081990502,0.0009978280160749546,0.0,0.9523809523809496,0.15978831806134178,-2.4843601445148438,0.0,0.0,0.770273339052518
636.0,1,-61.560832827522624,0.0009961662161123291,0.0,0.9523809523809496,0.15978831806134178,-2.4910396137944177,0.0,0.0,0.7885991604667608
637.0,1,-61.395115364965,0.0009945071837399815,0.0,0.9523809523809496,0.15978831806134178,-2.4978221877212947,0.0,0.0,0.8023977518315445
638.0,1,-61.38361557055289,0.0009928509143487185,0.0,0.9523809523809496,0.15978831806134178,-2.50432824518363,0.0,0.0,0.822883194910595
639.0,1,-61.35508268162902,0.000991197403337024,0.0,0.9523809523809496,0.15978831806134178,-2.510489222114012,0.0,0.0,0.8406038973693087
640.0,1,-61.59207688121077,0.0009895466461110453,0.0,0.9523809523809496,0.16540039629281061,-2.5172408803097337,0.0,0.0,0.8423972740948105
641.0,1,-61.338963963795,0.0009878986380845803,0.0,0.9523809523809496,0.16540039629281061,-2.5236006240226247,0.0,0.0,0.8368241193727524
642.0,1,-61.32801073130875,0.0009862533746790646,0.0,0.9523809523809496,0.16540039629281061,-2.5301221692902045,0.0,0.0,0.8142764901555983
643.0,1,-61.33308143433783,0.0009846108513235593,0.0,0.9523809523809496,0.16540039629281061,-2.5365420063914623,0.0,0.0,0.7908600660023648
644.0,1,-61.08687107580121,0.0009829710634547378,0.0,0.9523809523809496,0.16540039629281061,-2.542550032066683,0.0,0.0,0.7677262588095747
645.0,1,-60.39044536731604,0.0009813340065168736,0.0,0.9523809523809496,0.03100503129226837,-2.5478958002142975,0.0,0.0,0.7612484771778123
646.0,1,-60.42793985112939,0.000979699675961827,0.0,0.9523809523809496,0.03100503129226837,-2.5526896630733065,0.0,0.0,0.7569401246242361
647.0,1,-60.44995475961845,0.0009780680672490337,0.0,0.9523809523809496,0.03100503129226837,-2.5575499154316774,0.0,0.0,0.7741626563893855
648.0,1,-60.2335694031356,0.0009764391758454901,0.0,0.9523809523809496,0.03100503129226837,-2.561938043405943,0.0,0.0,0.7736301764626003
649.0,1,-59.919256659009335,0.000974812997225743,0.0,0.9523809523809496,0.03100503129226837,-2.566097133813982,0.0,0.0,0.7733939460970458
650.0,1,-60.04801902402197,0.0009731895268718753,0.0,0.9523809523809496,0.013985587423714117,-2.570079539423335,0.0,0.0,0.7446075484128563
651.0,1,-59.89694634101993,0.0009715687602734945,0.0,0.9523809523809496,0.013985587423714117,-2.573867154315965,0.0,0.0,0.7373088468547508
652.0,1,-59.81931458875725,0.0009699506929277197,0.0,0.9523809523809496,0.013985587423714117,-2.5778264555082466,0.0,0.0,0.7315227821518966
653.0,1,-60.38447765450614,0.0009683353203391687,0.0,0.9523809523809496,0.013985587423714117,-2.582344522802665,0.0,0.0,0.7409947142146632
654.0,1,-60.69830153737972,0.0009667226380199467,0.0,0.9523809523809496,0.013985587423714117,-2.587315970385664,0.0,0.0,0.748678728157427
655.0,1,-60.65931905862397,0.000965112641489633,0.0,0.9523809523809496,0.08900732394433335,-2.5922949703820786,0.0,0.0,0.7824154951966952
656.0,1,-60.487019822960164,0.0009635053262752682,0.0,0.9523809523809496,0.08900732394433335,-2.5973329227371447,0.0,0.0,0.7896002072837798
657.0,1,-60.47984318738335,0.0009619006879113428,0.0,0.9523809523809496,0.08900732394433335,-2.60220590263819,0.0,0.0,0.7933061468813228
658.0,1,-60.51909065776961,0.000960298721939784,0.0,0.9523809523809496,0.08900732394433335,-2.6070455507886994,0.0,0.0,0.7970800247783043
659.0,1,-60.68744321928072,0.0009586994239099433,0.0,0.9523809523809496,0.08900732394433335,-2.6121455706956884,0.0,0.0,0.8072712000006148
660.0,1,-60.18799631915092,0.0009571027893785847,0.0,0.9523809523809496,0.1362976078470895,-2.616529372132997,0.0,0.0,0.7989859200273215
661.0,1,-59.96083435723236,0.0009555088139098719,0.0,0.9523809523809496,0.1362976078470895,-2.6203077692520593,0.0,0.0,0.7960536544942753
662.0,1,-59.624423982777316,0.0009539174930753562,0.0,0.9523809523809496,0.1362976078470895,-2.624026001021421,0.0,0.0,0.7884234414244129
663.0,1,-59.771335420301504,0.0009523288224539643,0.0,0.9523809523809496,0.1362976078470895,-2.627671448597834,0.0,0.0,0.7797480933495099
664.0,1,-59.75882452443036,0.0009507427976319854,0.0,0.9523809523809496,0.1362976078470895,-2.6310651974996047,0.0,0.0,0.7646911226579917
665.0,1,-60.07213042117335,0.0009491594142030593,0.0,0.9523809523809496,0.15142075050156287,-2.634835071739583,0.0,0.0,0.7668029668234908
666.0,1,-59.80822567636288,0.0009475786677681652,0.0,0.9523809523809496,0.15142075050156287,-2.638524224691123,0.0,0.0,0.7662537884320719
667.0,1,-60.13396362596446,0.0009460005539356072,0.0,0.9523809523809496,0.15142075050156287,-2.6426385379551323,0.0,0.0,0.7620229495744276
668.0,1,-60.197464732312355,0.0009444250683210048,0.0,0.9523809523809496,0.15142075050156287,-2.6469290630955165,0.0,0.0,0.7785103403982341
669.0,1,-60.46267796842496,0.0009428522065472776,0.0,0.9523809523809496,0.15142075050156287,-2.6516300828166837,0.0,0.0,0.7936098393173149
670.0,1,-59.881006334457204,0.0009412819642446366,0.0,0.9523809523809496,0.1602279222497836,-2.655712040316162,0.0,0.0,0.7963975652662996
671.0,1,-59.57558485508562,0.0009397143370505689,0.0,0.9523809523809496,0.1602279222497836,-2.6590469828372267,0.0,0.0,0.8111795841157423
672.0,1,-59.24860614648947,0.0009381493206098282,0.0,0.9523809523809496,0.1602279222497836,-2.661909064607583,0.0,0.0,0.8337723797617616
673.0,1,-59.2122038566829,0.0009365869105744207,0.0,0.9523809523809496,0.1602279222497836,-2.6642527352057703,0.0,0.0,0.825852174564354
674.0,1,-59.23571853654235,0.0009350271026035942,0.0,0.9523809523809496,0.1602279222497836,-2.66692570653643,0.0,0.0,0.8224227401084081
675.0,1,-59.729097182717226,0.0009334698923638253,0.0,0.9523809523809496,0.04760251470972383,-2.6699991672475645,0.0,0.0,0.825138761527252
676.0,1,-59.8120077430011,0.0009319152755288081,0.0,0.9523809523809496,0.04760251470972383,-2.6736557498760707,0.0,0.0,0.82215482664008
677.0,1,-60.18638631955599,0.0009303632477794415,0.0,0.9523809523809496,0.04760251470972383,-2.6774955297532532,0.0,0.0,0.8156427693427557
678.0,1,-60.48776327806354,0.000928813804803818,0.0,0.9523809523809496,0.04760251470972383,-2.682005404851643,0.0,0.0,0.8063679698864222
679.0,1,-60.6972196962714,0.0009272669422972106,0.0,0.9523809523809496,0.04760251470972383,-2.687016312727977,0.0,0.0,0.7961220639051332
680.0,1,-60.47074259914221,0.0009257226559620619,0.0,0.9523809523809496,0.06215587325505359,-2.6916491297946368,0.0,0.0,0.7862818895966894
681.0,1,-60.53128033290114,0.0009241809415079716,0.0,0.9523809523809496,0.06215587325505359,-2.696258677462125,0.0,0.0,0.7694833965898515
682.0,1,-60.92590158215657,0.0009226417946516846,0.0,0.9523809523809496,0.06215587325505359,-2.7011550940397133,0.0,0.0,0.7456207562108803
683.0,1,-60.54109121972513,0.0009211052111170792,0.0,0.9523809523809496,0.06215587325505359,-2.706469291053157,0.0,0.0,0.7263301574228278
684.0,1,-60.404184500645144,0.0009195711866351556,0.0,0.9523809523809496,0.06215587325505359,-2.710923969868901,0.0,0.0,0.7327577366067216
685.0,1,-60.195069444955294,0.0009180397169440233,0.0,0.9523809523809496,0.06932054719584611,-2.7152725993443165,0.0,0.0,0.7396746617299097
686.0,1,-60.9504808739445,0.0009165107977888897,0.0,0.9523809523809496,0.06932054719584611,-2.7199509830904867,0.0,0.0,0.7510803282996108
687.0,1,-60.41924818458674,0.0009149844249220479,0.0,0.9523809523809496,0.06932054719584611,-2.7246481702359913,0.0,0.0,0.7688098495938107
688.0,1,-60.38518768226438,0.000913460594102866,0.0,0.9523809523809496,0.06932054719584611,-2.7290223563142333,0.0,0.0,0.7923761374478873
689.0,1,-60.019047978411834,0.0009119393010977741,0.0,0.9523809523809496,0.06932054719584611,-2.73326618274626,0.0,0.0,0.7926968779878705
690.0,1,-59.809159244529994,0.0009104205416802524,0.0,0.9523809523809496,0.06254744454480482,-2.7371990733606584,0.0,0.0,0.7837383272525711
691.0,1,-60.341462646476685,0.0009089043116308208,0.0,0.9523809523809496,0.06254744454480482,-2.7412749380160344,0.0,0.0,0.7750074361657693
692.0,1,-60.0849661349925,0.0009073906067370263,0.0,0.9523809523809496,0.06254744454480482,-2.7453856771379908,0.0,0.0,0.7684336802477394
693.0,1,-59.801360423667354,0.0009058794227934311,0.0,0.9523809523809496,0.06254744454480482,-2.7490413128519795,0.0,0.0,0.7606461780674608
694.0,1,-59.64607684326607,0.0009043707556016011,0.0,0.9523809523809496,0.06254744454480482,-2.75234898625996,0.0,0.0,0.7553036715529113
695.0,1,-59.722138115456026,0.0009028646009700947,0.0,0.9523809523809496,0.009373672357734536,-2.755758299551954,0.0,0.0,0.7550851532720146
696.0,1,-59.445660520979885,0.0009013609547144508,0.0,0.9523809523809496,0.009373672357734536,-2.7586736074538427,0.0,0.0,0.7517305541745474
697.0,1,-59.44430516790732,0.0008998598126571767,0.0,0.9523809523809496,0.009373672357734536,-2.761361955426314,0.0,0.0,0.7541620001089473
698.0,1,-59.703446909952305,0.0008983611706277378,0.0,0.9523809523809496,0.009373672357734536,-2.764572274400622,0.0,0.0,0.765216089798596
699.0,1,-59.477086311768765,0.0008968650244625446,0.0,0.9523809523809496,0.009373672357734536,-2.7679186054405385,0.0,0.0,0.7562298432839255
700.0,1,-59.223238935635536,0.0008953713700049412,0.0,0.9523809523809496,0.14732705057279386,-2.770623957041093,0.0,0.0,0.7438631708301071
701.0,1,-59.7287015693039,0.0008938802031051954,0.0,0.9523809523809496,0.14732705057279386,-2.773517008000264,0.0,0.0,0.7301440905263817
702.0,1,-59.48981146141262,0.0008923915196204857,0.0,0.9523809523809496,0.14732705057279386,-2.776619312591941,0.0,0.0,0.7234341681963798
703.0,1,-59.16798671344791,0.0008909053154148891,0.0,0.9523809523809496,0.14732705057279386,-2.779014476875919,0.0,0.0,0.7235322630436283
704.0,1,-59.77741480088678,0.0008894215863593725,0.0,0.9523809523809496,0.14732705057279386,-2.7818805492750243,0.0,0.0,0.7391251494244568
705.0,1,-60.45288449331946,0.0008879403283317776,0.0,0.9523809523809496,0.10463697210359936,-2.786172432902779,0.0,0.0,0.7523013821512337
706.0,1,-60.700595756084496,0.0008864615372168124,0.0,0.9523809523809496,0.10463697210359936,-2.7907130034481544,0.0,0.0,0.7703224709164144
707.0,1,-60.98594383738263,0.0008849852089060376,0.0,0.9523809523809496,0.10463697210359936,-2.7957754667556562,0.0,0.0,0.7738758282346447
708.0,1,-60.9436222928197,0.0008835113392978571,0.0,0.9523809523809496,0.10463697210359936,-2.8009288670746386,0.0,0.0,0.7717362513533514
709.0,1,-60.90376219412582,0.0008820399242975052,0.0,0.9523809523809496,0.10463697210359936,-2.8059753248698054,0.0,0.0,0.7483073053174498
710.0,1,-61.1134687804269,0.0008805709598170355,0.0,0.9523809523809496,0.14057555536873473,-2.81106516755576,0.0,0.0,0.7159768187895763
711.0,1,-60.94560484531095,0.0008791044417753104,0.0,0.9523809523809496,0.14057555536873473,-2.8162704691812266,0.0,0.0,0.6938060160437705
712.0,1,-60.53959159726098,0.0008776403660979882,0.0,0.9523809523809496,0.14057555536873473,-2.8211540061689457,0.0,0.0,0.6764133842363942
713.0,1,-60.48489227069959,0.0008761787287175137,0.0,0.9523809523809496,0.14057555536873473,-2.82568010058904,0.0,0.0,0.6497158544290735
714.0,1,-60.33877392970928,0.0008747195255731047,0.0,0.9523809523809496,0.14057555536873473,-2.8299152403877144,0.0,0.0,0.6384238176060366
715.0,1,-60.95092755582504,0.0008732627526107431,0.0,0.9523809523809496,0.08133395662394052,-2.8344502902767803,0.0,0.0,0.6527028385443407
716.0,1,-61.356495751098464,0.0008718084057831618,0.0,0.9523809523809496,0.08133395662394052,-2.8399830395011407,0.0,0.0,0.6653268629692687
717.0,1,-61.07466201754345,0.0008703564810498337,0.0,0.9523809523809496,0.08133395662394052,-2.845450604293344,0.0,0.0,0.6812240429182086
718.0,1,-61.22252748466822,0.0008689069743769617,0.0,0.9523809523809496,0.08133395662394052,-2.850791955732117,0.0,0.0,0.7074360174216203
719.0,1,-60.91439780615856,0.0008674598817374662,0.0,0.9523809523809496,0.08133395662394052,-2.8559640901287504,0.0,0.0,0.7342886234372185
720.0,1,-60.4654743880995,0.0008660151991109746,0.0,0.9523809523809496,0.04687329464270529,-2.8609810933569606,0.0,0.0,0.7493308196274816
721.0,1,-60.799644774954366,0.0008645729224838092,0.0,0.9523809523809496,0.04687329464270529,-2.865562675945971,0.0,0.0,0.7525480804003981
722.0,1,-60.583945237978675,0.0008631330478489779,0.0,0.9523809523809496,0.04687329464270529,-2.870428299042637,0.0,0.0,0.7575768358953172
723.0,1,-61.0534233495013,0.000861695571206161,0.0,0.9523809523809496,0.04687329464270529,-2.875035252357571,0.0,0.0,0.7386262085681892
724.0,1,-61.06246914653704,0.0008602604885617016,0.0,0.9523809523809496,0.04687329464270529,-2.8804811200321185,0.0,0.0,0.7350573479637116
725.0,1,-61.27276865955924,0.000858827795928593,0.0,0.9523809523809496,0.06271814015371169,-2.88580932264485,0.0,0.0,0.7262877908106675
726.0,1,-61.1029346585253,0.0008573974893264697,0.0,0.9523809523809496,0.06271814015371169,-2.8914840805407165,0.0,0.0,0.728258494229494
727.0,1,-60.48306425821159,0.0008559695647815943,0.0,0.9523809523809496,0.06271814015371169,-2.8963378713720784,0.0,0.0,0.732187802071305
728.0,1,-60.37467327141171,0.0008545440183268479,0.0,0.9523809523809496,0.06271814015371169,-2.900383792627392,0.0,0.0,0.7418111156174911
729.0,1,-59.95577999131676,0.000853120846001718,0.0,0.9523809523809496,0.06271814015371169,-2.9043425399269074,0.0,0.0,0.733347254495196
730.0,1,-60.05084893524393,0.0008517000438522883,0.0,0.9523809523809496,0.13491975186552693,-2.907726383476305,0.0,0.0,0.7360272046946763
731.0,1,-60.019163640396165,0.0008502816079312274,0.0,0.9523809523809496,0.13491975186552693,-2.911548390914408,0.0,0.0,0.7328074634794379
732.0,1,-60.57894385809907,0.0008488655342977779,0.0,0.9523809523809496,0.13491975186552693,-2.9155533337024595,0.0,0.0,0.725680971786026
733.0,1,-60.6592100864157,0.0008474518190177452,0.0,0.9523809523809496,0.13491975186552693,-2.919832806821874,0.0,0.0,0.7222294595275726
734.0,1,-60.36443898789357,0.000846040458163487,0.0,0.9523809523809496,0.13491975186552693,-2.9245611145345847,0.0,0.0,0.7421741917085727
735.0,1,-60.270561208117876,0.0008446314478139019,0.0,0.9523809523809496,0.0879164987492355,-2.928555878322416,0.0,0.0,0.7538961991876063
736.0,1,-60.34814125689097,0.0008432247840544191,0.0,0.9523809523809496,0.0879164987492355,-2.9325700607287906,0.0,0.0,0.7660963761572548
737.0,1,-60.89457303179804,0.0008418204629769868,0.0,0.9523809523809496,0.0879164987492355,-2.9368727163202,0.0,0.0,0.7737201309879435
738.0,1,-60.91413314364658,0.0008404184806800624,0.0,0.9523809523809496,0.0879164987492355,-2.9416948308458735,0.0,0.0,0.7910153752912894
739.0,1,-60.97253301530664,0.0008390188332686005,0.0,0.9523809523809496,0.0879164987492355,-2.9465268337337513,0.0,0.0,0.8005081214951372
740.0,1,-60.825403536498996,0.0008376215168540421,0.0,0.9523809523809496,0.06537355543958828,-2.9515465605039464,0.0,0.0,0.806416279990267
741.0,1,-60.745995779853246,0.0008362265275543054,0.0,0.9523809523809496,0.06537355543958828,-2.956047335868481,0.0,0.0,0.8088144802375085
742.0,1,-60.35076601606731,0.0008348338614937728,0.0,0.9523809523809496,0.06537355543958828,-2.9602107099337136,0.0,0.0,0.805092487212484
743.0,1,-60.19739366709252,0.0008334435148032824,0.0,0.9523809523809496,0.06537355543958828,-2.9640661947198645,0.0,0.0,0.8041564752163195
744.0,1,-59.88686433045111,0.0008320554836201147,0.0,0.9523809523809496,0.06537355543958828,-2.9675335870374426,0.0,0.0,0.8011893679197115
745.0,1,-60.21479911351505,0.0008306697640879843,0.0,0.9523809523809496,0.08535659088939182,-2.971070227556213,0.0,0.0,0.8038106109854379
746.0,1,-60.082368955370185,0.0008292863523570274,0.0,0.9523809523809496,0.08535659088939182,-2.9747160583670906,0.0,0.0,0.8096884018590964
747.0,1,-59.37545079091879,0.0008279052445837927,0.0,0.9523809523809496,0.08535659088939182,-2.9775423708983846,0.0,0.0,0.8242459784268906
748.0,1,-59.77397842872619,0.000826526436931229,0.0,0.9523809523809496,0.08535659088939182,-2.9802880441080237,0.0,0.0,0.8251026788901402
749.0,1,-60.12910166489027,0.0008251499255686759,0.0,0.9523809523809496,0.08535659088939182,-2.9836486715152226,0.0,0.0,0.824358000229253
750.0,1,-60.00434453963885,0.0008237757066718521,0.0,0.9523809523809496,0.07572345463921663,-2.9872266873226057,0.0,0.0,0.8258717639418818
751.0,1,-59.41563087947286,0.0008224037764228461,0.0,0.9523809523809496,0.07572345463921663,-2.9894521486778505,0.0,0.0,0.8269000018871807
752.0,1,-59.34483638292485,0.0008210341310101042,0.0,0.9523809523809496,0.07572345463921663,-2.9918917968125065,0.0,0.0,0.8290599186083771
753.0,1,-59.62588309581605,0.0008196667666284209,0.0,0.9523809523809496,0.07572345463921663,-2.9940459458893725,0.0,0.0,0.8364959696192531
754.0,1,-59.560029792500245,0.0008183016794789278,0.0,0.9523809523809496,0.07572345463921663,-2.9971220041675766,0.0,0.0,0.848215831819163
755.0,1,-59.900542256446826,0.000816938865769083,0.0,0.9523809523809496,0.1799838311208335,-2.999922030067383,0.0,0.0,0.8455397840782928
756.0,1,-60.246147801370014,0.0008155783217126608,0.0,0.9523809523809496,0.1799838311208335,-3.0031006688498594,0.0,0.0,0.8379186025966521
757.0,1,-60.1425421239286,0.0008142200435297417,0.0,0.9523809523809496,0.1799838311208335,-3.0064156231632597,0.0,0.0,0.8236352150961239
758.0,1,-60.36470087073559,0.0008128640274467008,0.0,0.9523809523809496,0.1799838311208335,-3.0101894223359973,0.0,0.0,0.8017951042597697
759.0,1,-59.892264062352325,0.000811510269696198,0.0,0.9523809523809496,0.1799838311208335,-3.013567512181535,0.0,0.0,0.7721564847672666
760.0,1,-60.0308764528712,0.0008101587665171672,0.0,0.9523809523809496,0.1776895576426982,-3.0168288674284494,0.0,0.0,0.7649984691182983
761.0,1,-60.139738993079185,0.0008088095141548068,0.0,0.9523809523809496,0.1776895576426982,-3.02030549321961,0.0,0.0,0.7650302825398156
762.0,1,-59.89558073420196,0.0008074625088605673,0.0,0.9523809523809496,0.1776895576426982,-3.023651907841152,0.0,0.0,0.7635204524318895
763.0,1,-59.47939932840813,0.0008061177468921433,0.0,0.9523809523809496,0.1776895576426982,-3.0260782081731246,0.0,0.0,0.7755282080217851
764.0,1,-59.81689423772838,0.0008047752245134606,0.0,0.9523809523809496,0.1776895576426982,-3.028689060434865,0.0,0.0,0.7808306804284237
