t,domain_id,action,mean_V_dom,LOW_occ_dom,mismatch_dom,E_dom,domain_low_fraction_dom,controller_health
802.0,1,0,-61.4892500627232,0.0011638910031692815,0.0,0.9523809523809497,0.0,0.0
802.0,2,1,-61.34463018490738,0.0,0.0,0.9523809523809497,0.0,1.0
802.0,3,1,-61.6959324765389,0.0,0.0,0.9523809523809497,0.0,1.0
803.0,0,1,-58.930027423818956,0.0018545457326210996,0.0,0.9523809523809497,0.0,1.0
803.0,1,0,-62.597981044099214,0.0011619526390480026,0.0,0.9523809523809497,0.0,0.0
803.0,2,1,-60.70947616915873,0.0,0.0,0.9523809523809497,0.0,1.0
803.0,3,1,-60.79522688640665,0.0,0.0,0.9523809523809497,0.0,1.0
804.0,0,1,-60.248210439646584,0.0018514571402188946,0.0,0.9523809523809497,0.0,1.0
804.0,1,0,-62.2591336122534,0.0011600175031117141,0.0,0.9523809523809497,0.0,0.0
804.0,2,1,-60.712434545902106,0.0,0.0,0.9523809523809497,0.0,1.0
804.0,3,1,-60.7224019301531,0.0,0.0,0.9523809523809497,0.0,1.0
805.0,0,1,-59.9331972130165,0.001848373691611668,0.0,0.9523809523809497,0.0,1.0
805.0,1,0,-62.493787156890846,0.0011580855899841409,0.0,0.9523809523809497,0.0,0.0
805.0,2,1,-60.92010969258385,0.0,0.0,0.9523809523809497,0.0,1.0
805.0,3,1,-60.761034358789075,0.0,0.0,0.9523809523809497,0.0,1.0
806.0,0,1,-60.37152292400168,0.0018452953782328555,0.0,0.9523809523809497,0.0,1.0
806.0,1,0,-62.18805680252665,0.0011561568942979616,0.0,0.9523809523809497,0.0,0.0
806.0,2,1,-61.2974248911577,0.0,0.0,0.9523809523809497,0.0,1.0
806.0,3,1,-61.55023327169085,0.0,0.0,0.9523809523809497,0.0,1.0
807.0,0,1,-60.59939194656308,0.0018422221915301584,0.0,0.9523809523809497,0.0,1.0
807.0,1,0,-62.35786840535869,0.0011542314106947943,0.0,0.9523809523809497,0.0,0.0
807.0,2,1,-61.6305946918105,0.0,0.0,0.9523809523809497,0.0,1.0
807.0,3,1,-62.68337520424965,0.0,0.0,0.9523809523809497,0.0,1.0
808.0,0,1,-61.161720964161624,0.001839154122965523,0.0,0.9523809523809497,0.0,1.0
808.0,1,0,-62.824561478617305,0.0011523091338251806,0.0,0.9523809523809497,0.0,0.0
808.0,2,1,-61.144075016619084,0.0,0.0,0.9523809523809497,0.0,1.0
808.0,3,1,-63.3308001238264,0.0,0.0,0.9523809523809497,0.0,1.0
809.0,0,1,-60.781589469340716,0.0018360911640151138,0.0,0.9523809523809497,0.0,1.0
809.0,1,0,-62.807513538885324,0.001150390058348571,0.0,0.9523809523809497,0.0,0.0
809.0,2,1,-60.806247822846814,0.0,0.0,0.9523809523809497,0.0,1.0
809.0,3,1,-63.14978077180532,0.0,0.0,0.9523809523809497,0.0,1.0
810.0,0,1,-59.923580553883575,0.0018330333061692904,0.0,0.9523809523809497,0.0,1.0
810.0,1,0,-62.23802056770426,0.0011484741789333107,0.0,0.9523809523809497,0.0,0.0
810.0,2,1,-60.56437196537209,0.0,0.0,0.9523809523809497,0.0,1.0
810.0,3,1,-62.3693311265257,0.0,0.0,0.9523809523809497,0.0,1.0
811.0,0,1,-60.70694568571307,0.0018299805409325864,0.0,0.9523809523809497,0.0,1.0
811.0,1,0,-61.43918954229068,0.0011465614902566239,0.0,0.9523809523809497,0.0,0.0
811.0,2,1,-60.39510276723513,0.0,0.0,0.9523809523809497,0.0,1.0
811.0,3,1,-62.522897838018636,0.0,0.0,0.9523809523809497,0.0,1.0
812.0,0,1,-59.40153290522766,0.0018269328598236828,0.0,0.9523809523809497,0.0,1.0
812.0,1,0,-61.898742027473645,0.0011446519870045998,0.0,0.9523809523809497,0.0,0.0
812.0,2,1,-60.65483065161814,0.0,0.0,0.9523809523809497,0.0,1.0
812.0,3,1,-61.592659819767775,0.0,0.0,0.9523809523809497,0.0,1.0
813.0,0,1,-59.404979434100824,0.0018238902543753846,0.0,0.9523809523809497,0.0,1.0
813.0,1,0,-61.33247335492838,0.0011427456638721772,0.0,0.9523809523809497,0.0,0.0
813.0,2,1,-60.783707130130345,0.0,0.0,0.9523809523809497,0.0,1.0
813.0,3,1,-61.604385401451154,0.0,0.0,0.9523809523809497,0.0,1.0
814.0,0,1,-59.12735816106712,0.0018208527161346006,0.0,0.9523809523809497,0.0,1.0
814.0,1,0,-61.85972715250425,0.0011408425155631297,0.0,0.9523809523809497,0.0,0.0
814.0,2,1,-60.940847624955005,0.0,0.0,0.9523809523809497,0.0,1.0
814.0,3,1,-61.450008208112024,0.0,0.0,0.9523809523809497,0.0,1.0
815.0,0,1,-58.46876374393406,0.0018178202366623153,0.0,0.9523809523809497,0.0,1.0
815.0,1,0,-62.867940390569174,0.0011389425367900527,0.0,0.9523809523809497,0.0,0.0
815.0,2,1,-61.451379077436876,0.0,0.0,0.9523809523809497,0.0,1.0
815.0,3,1,-61.024125360298946,0.0,0.0,0.9523809523809497,0.0,1.0
816.0,0,1,-59.19152184746307,0.0018147928075335682,0.0,0.9523809523809497,0.0,1.0
816.0,1,0,-62.21264286270497,0.001137045722274346,0.0,0.9523809523809497,0.0,0.0
816.0,2,1,-61.55566667420675,0.0,0.0,0.9523809523809497,0.0,1.0
816.0,3,1,-61.18433406471262,0.0,0.0,0.9523809523809497,0.0,1.0
817.0,0,1,-59.918665207571394,0.0018117704203374314,0.0,0.9523809523809497,0.0,1.0
817.0,1,0,-61.97177819380876,0.0011351520667462005,0.0,0.9523809523809497,0.0,0.0
817.0,2,1,-62.23774099938331,0.0,0.0,0.9523809523809497,0.0,1.0
817.0,3,1,-60.747370247017834,0.0,0.0,0.9523809523809497,0.0,1.0
818.0,0,1,-60.08970676480292,0.0018087530666769825,0.0,0.9523809523809497,0.0,1.0
818.0,1,0,-60.77035105660093,0.0011332615649445842,0.0,0.9523809523809497,0.0,0.0
818.0,2,1,-61.69961344092485,0.0,0.0,0.9523809523809497,0.0,1.0
818.0,3,1,-60.88037583740301,0.0,0.0,0.9523809523809497,0.0,1.0
819.0,0,1,-60.07926902287309,0.0018057407381692847,0.0,0.9523809523809497,0.0,1.0
819.0,1,0,-60.68314660895264,0.0011313742116172269,0.0,0.9523809523809497,0.0,0.0
819.0,2,1,-62.19691016555507,0.0,0.0,0.9523809523809497,0.0,1.0
819.0,3,1,-61.547540018567425,0.0,0.0,0.9523809523809497,0.0,1.0
820.0,0,1,-60.1001306063238,0.001802733426445362,0.0,0.9523809523809497,0.0,1.0
820.0,1,0,-60.88855866599475,0.0011294900015206047,0.0,0.9523809523809497,0.0,0.0
820.0,2,1,-61.973050569601035,0.0,0.0,0.9523809523809497,0.0,1.0
820.0,3,1,-60.66203978967132,0.0,0.0,0.9523809523809497,0.0,1.0
821.0,0,1,-59.829840431043586,0.0017997311231501764,0.0,0.9523809523809497,0.0,1.0
821.0,1,0,-60.33476737449266,0.0011276089294199277,0.0,0.9523809523809497,0.0,0.0
821.0,2,1,-61.866738598914154,0.0,0.0,0.9523809523809497,0.0,1.0
821.0,3,1,-61.026611011000405,0.0,0.0,0.9523809523809497,0.0,1.0
822.0,0,1,-60.320282992000514,0.0017967338199426047,0.0,0.9523809523809497,0.0,1.0
822.0,1,0,-60.103642319374195,0.0011257309900891232,0.0,0.9523809523809497,0.0,0.0
822.0,2,1,-61.4397553190528,0.0,0.0,0.9523809523809497,0.0,1.0
822.0,3,1,-60.78611791481402,0.0,0.0,0.9523809523809497,0.0,1.0
823.0,0,1,-59.8358452522292,0.0017937415084954148,0.0,0.9523809523809497,0.0,1.0
823.0,1,0,-60.62682569259563,0.001123856178310822,0.0,0.9523809523809497,0.0,0.0
823.0,2,1,-62.247022615870655,0.0,0.0,0.9523809523809497,0.0,1.0
823.0,3,1,-61.17484358251485,0.0,0.0,0.9523809523809497,0.0,1.0
824.0,0,1,-59.78077805694224,0.0017907541804952425,0.0,0.9523809523809497,0.0,1.0
824.0,1,0,-60.197800905862074,0.0011219844888763445,0.0,0.9523809523809497,0.0,0.0
824.0,2,1,-62.272772048362775,0.0,0.0,0.9523809523809497,0.0,1.0
824.0,3,1,-61.03600731883759,0.0,0.0,0.9523809523809497,0.0,1.0
825.0,0,1,-58.841346420347044,0.00178777182764257,0.0,0.9523809523809497,0.0,1.0
825.0,1,0,-59.435195856815525,0.001120115916585686,0.0,0.9523809523809497,0.0,0.0
825.0,2,1,-61.69330785557713,0.0,0.0,0.9523809523809497,0.0,1.0
825.0,3,1,-61.560066378415414,0.0,0.0,0.9523809523809497,0.0,1.0
826.0,0,1,-58.51041168260356,0.0017847944416517004,0.0,0.9523809523809497,0.0,1.0
826.0,1,0,-60.465818584484914,0.0011182504562475004,0.0,0.9523809523809497,0.0,0.0
826.0,2,1,-61.115099949783456,0.0,0.0,0.9523809523809497,0.0,1.0
826.0,3,1,-61.63893245028077,0.0,0.0,0.9523809523809497,0.0,1.0
827.0,0,1,-58.82266334112748,0.0017818220142507366,0.0,0.9523809523809497,0.0,1.0
827.0,1,0,-60.104817705493836,0.0011163881026790895,0.0,0.9523809523809497,0.0,0.0
827.0,2,1,-60.58336169870612,0.0,0.0,0.9523809523809497,0.0,1.0
827.0,3,1,-61.54691801784559,0.0,0.0,0.9523809523809497,0.0,1.0
828.0,0,1,-57.99359563745917,0.0017788545371815578,0.0,0.9523809523809497,0.0,1.0
828.0,1,0,-60.45452181446747,0.0011145288507063845,0.0,0.9523809523809497,0.0,0.0
828.0,2,1,-60.21691106508761,0.0,0.0,0.9523809523809497,0.0,1.0
828.0,3,1,-61.06856672888646,0.0,0.0,0.9523809523809497,0.0,1.0
829.0,0,1,-58.120106647844025,0.0017758920021997957,0.0,0.9523809523809497,0.0,1.0
829.0,1,0,-60.44915266479411,0.0011126726951639354,0.0,0.9523809523809497,0.0,0.0
829.0,2,1,-60.584708452271535,0.0,0.0,0.9523809523809497,0.0,1.0
829.0,3,1,-61.73220270664365,0.0,0.0,0.9523809523809497,0.0,1.0
830.0,0,1,-58.354000405527415,0.0017729344010748134,0.0,0.9523809523809497,0.0,1.0
830.0,1,0,-61.13577399006953,0.0011108196308948935,0.0,0.9523809523809497,0.0,0.0
830.0,2,1,-60.358638696891504,0.0,0.0,0.9523809523809497,0.0,1.0
830.0,3,1,-61.12420612304355,0.0,0.0,0.9523809523809497,0.0,1.0
831.0,0,1,-58.44471855079986,0.0017699817255896807,0.0,0.9523809523809497,0.0,1.0
831.0,1,0,-60.52894546701528,0.0011089696527509987,0.0,0.9523809523809497,0.0,0.0
831.0,2,1,-60.5560582461068,0.0,0.0,0.9523809523809497,0.0,1.0
831.0,3,1,-61.38895739521424,0.0,0.0,0.9523809523809497,0.0,1.0
832.0,0,1,-58.28701792869293,0.0017670339675411523,0.0,0.9523809523809497,0.0,1.0
832.0,1,0,-61.12928310961505,0.0011071227555925654,0.0,0.9523809523809497,0.0,0.0
832.0,2,1,-60.909215208326096,0.0,0.0,0.9523809523809497,0.0,1.0
832.0,3,1,-60.25628931857142,0.0,0.0,0.9523809523809497,0.0,1.0
833.0,0,1,-58.78202943676301,0.0017640911187396442,0.0,0.9523809523809497,0.0,1.0
833.0,1,0,-61.83764338845218,0.0011052789342884666,0.0,0.9523809523809497,0.0,0.0
833.0,2,1,-60.79734848605031,0.0,0.0,0.9523809523809497,0.0,1.0
833.0,3,1,-60.45635624908786,0.0,0.0,0.9523809523809497,0.0,1.0
834.0,0,1,-59.044934676465516,0.0017611531710092121,0.0,0.9523809523809497,0.0,1.0
834.0,1,0,-61.255122205383984,0.0011034381837161226,0.0,0.9523809523809497,0.0,0.0
834.0,2,1,-61.13348118019465,0.0,0.0,0.9523809523809497,0.0,1.0
834.0,3,1,-60.069416797169545,0.0,0.0,0.9523809523809497,0.0,1.0
835.0,0,1,-59.80054675055291,0.001758220116187528,0.0,0.9523809523809497,0.0,1.0
835.0,1,0,-61.684118242854666,0.0011016004987614832,0.0,0.9523809523809497,0.0,0.0
835.0,2,1,-61.68711702730102,0.0,0.0,0.9523809523809497,0.0,1.0
835.0,3,1,-60.15179796024504,0.0,0.0,0.9523809523809497,0.0,1.0
836.0,0,1,-59.39661080181254,0.001755291946125857,0.0,0.9523809523809497,0.0,1.0
836.0,1,0,-61.072200670944376,0.0010997658743190158,0.0,0.9523809523809497,0.0,0.0
836.0,2,1,-61.862593016310996,0.0,0.0,0.9523809523809497,0.0,1.0
836.0,3,1,-60.233208273145294,0.0,0.0,0.9523809523809497,0.0,1.0
837.0,0,1,-60.05887360702974,0.0017523686526890359,0.0,0.9523809523809497,0.0,1.0
837.0,1,0,-61.00228546902936,0.0010979343052916913,0.0,0.9523809523809497,0.0,0.0
837.0,2,1,-61.48512729720644,0.0,0.0,0.9523809523809497,0.0,1.0
837.0,3,1,-60.74991313851718,0.0,0.0,0.9523809523809497,0.0,1.0
838.0,0,1,-60.400904194977564,0.001749450227755449,0.0,0.9523809523809497,0.0,1.0
838.0,1,0,-61.8212769980339,0.0010961057865909677,0.0,0.9523809523809497,0.0,0.0
838.0,2,1,-61.45015919905775,0.0,0.0,0.9523809523809497,0.0,1.0
838.0,3,1,-61.28130413301979,0.0,0.0,0.9523809523809497,0.0,1.0
839.0,0,1,-59.67651898214527,0.0017465366632170081,0.0,0.9523809523809497,0.0,1.0
839.0,1,0,-61.480431905047325,0.0010942803131367795,0.0,0.9523809523809497,0.0,0.0
839.0,2,1,-61.22326103285143,0.0,0.0,0.9523809523809497,0.0,1.0
839.0,3,1,-61.30514137585007,0.0,0.0,0.9523809523809497,0.0,1.0
840.0,0,1,-60.578829806997256,0.0017436279509791275,0.0,0.9523809523809497,0.0,1.0
840.0,1,0,-62.227558251471145,0.0010924578798575204,0.0,0.9523809523809497,0.0,0.0
840.0,2,1,-60.75794930732946,0.0,0.0,0.9523809523809497,0.0,1.0
840.0,3,1,-61.53124275175043,0.0,0.0,0.9523809523809497,0.0,1.0
841.0,0,1,-61.076433043268196,0.0017407240829607012,0.0,0.9523809523809497,0.0,1.0
841.0,1,0,-62.041842491679326,0.0010906384816900304,0.0,0.9523809523809497,0.0,0.0
841.0,2,1,-60.54265475032916,0.0,0.0,0.9523809523809497,0.0,1.0
841.0,3,1,-61.22157946810894,0.0,0.0,0.9523809523809497,0.0,1.0
842.0,0,1,-61.05587634551414,0.001737825051094084,0.0,0.9523809523809497,0.0,1.0
842.0,1,0,-61.973764139512674,0.0010888221135795823,0.0,0.9523809523809497,0.0,0.0
842.0,2,1,-60.273766464297076,0.0,0.0,0.9523809523809497,0.0,1.0
842.0,3,1,-62.05540702695238,0.0,0.0,0.9523809523809497,0.0,1.0
843.0,0,1,-60.60296544941034,0.0017349308473250647,0.0,0.9523809523809497,0.0,1.0
843.0,1,0,-61.59494225177017,0.0010870087704798672,0.0,0.9523809523809497,0.0,0.0
843.0,2,1,-60.72907662572029,0.0,0.0,0.9523809523809497,0.0,1.0
843.0,3,1,-61.87584619019853,0.0,0.0,0.9523809523809497,0.0,1.0
844.0,0,1,-60.48813293064634,0.0017320414636128464,0.0,0.9523809523809497,0.0,1.0
844.0,1,0,-62.03649857739561,0.0010851984473529799,0.0,0.9523809523809497,0.0,0.0
844.0,2,1,-60.70565416284774,0.0,0.0,0.9523809523809497,0.0,1.0
844.0,3,1,-61.439644486854434,0.0,0.0,0.9523809523809497,0.0,1.0
845.0,0,1,-60.81563035939253,0.0017291568919300237,0.0,0.9523809523809497,0.0,1.0
845.0,1,0,-61.382522511316445,0.0010833911391694053,0.0,0.9523809523809497,0.0,0.0
845.0,2,1,-60.93812424801387,0.0,0.0,0.9523809523809497,0.0,1.0
845.0,3,1,-61.18324262000456,0.0,0.0,0.9523809523809497,0.0,1.0
846.0,0,1,-60.43996743802913,0.0017262771242625597,0.0,0.9523809523809497,0.0,1.0
846.0,1,0,-61.05964430232569,0.0010815868409080052,0.0,0.9523809523809497,0.0,0.0
846.0,2,1,-60.66119866946271,0.0,0.0,0.9523809523809497,0.0,1.0
846.0,3,1,-61.324495176002394,0.0,0.0,0.9523809523809497,0.0,1.0
847.0,0,1,-60.96599086526018,0.0017234021526097646,0.0,0.9523809523809497,0.0,1.0
847.0,1,0,-60.28968324099529,0.0010797855475560036,0.0,0.9523809523809497,0.0,0.0
847.0,2,1,-59.95195862719691,0.0,0.0,0.9523809523809497,0.0,1.0
847.0,3,1,-60.66652541926705,0.0,0.0,0.9523809523809497,0.0,1.0
848.0,0,1,-60.835760242349636,0.0017205319689842732,0.0,0.9523809523809497,0.0,1.0
848.0,1,0,-60.732032396338376,0.0010779872541089722,0.0,0.9523809523809497,0.0,0.0
848.0,2,1,-60.04110958271267,0.0,0.0,0.9523809523809497,0.0,1.0
848.0,3,1,-61.139545560841945,0.0,0.0,0.9523809523809497,0.0,1.0
849.0,0,1,-60.41060480766264,0.0017176665654120215,0.0,0.9523809523809497,0.0,1.0
849.0,1,0,-62.08908365697458,0.001076191955570818,0.0,0.9523809523809497,0.0,0.0
849.0,2,1,-59.55081960615003,0.0,0.0,0.9523809523809497,0.0,1.0
849.0,3,1,-61.09159185163159,0.0,0.0,0.9523809523809497,0.0,1.0
850.0,0,1,-60.58652212102378,0.001714805933932228,0.0,0.9523809523809497,0.0,1.0
850.0,1,0,-61.8068111484839,0.0010743996469537679,0.0,0.9523809523809497,0.0,0.0
850.0,2,1,-59.11164301897728,0.0,0.0,0.9523809523809497,0.0,1.0
850.0,3,1,-60.91385173008749,0.0,0.0,0.9523809523809497,0.0,1.0
851.0,0,1,-60.57763008047245,0.0017119500665973664,0.0,0.9523809523809497,0.0,1.0
851.0,1,0,-61.855063260024,0.0010726103232783558,0.0,0.9523809523809497,0.0,0.0
851.0,2,1,-59.53940734785542,0.0,0.0,0.9523809523809497,0.0,1.0
851.0,3,1,-61.45826783639707,0.0,0.0,0.9523809523809497,0.0,1.0
852.0,0,1,-60.00294615789397,0.0017090989554731483,0.0,0.9523809523809497,0.0,1.0
852.0,1,0,-61.473824097712516,0.0010708239795734085,0.0,0.9523809523809497,0.0,0.0
852.0,2,1,-59.53064843171139,0.0,0.0,0.9523809523809497,0.0,1.0
852.0,3,1,-62.23477853085518,0.0,0.0,0.9523809523809497,0.0,1.0
853.0,0,1,-60.38047129441844,0.0017062525926384985,0.0,0.9523809523809497,0.0,1.0
853.0,1,0,-60.96812078426196,0.0010690406108760323,0.0,0.9523809523809497,0.0,0.0
853.0,2,1,-61.33963760133501,0.0,0.0,0.9523809523809497,0.0,1.0
853.0,3,1,-62.16199613371736,0.0,0.0,0.9523809523809497,0.0,1.0
854.0,0,1,-60.61325430705646,0.0017034109701855342,0.0,0.9523809523809497,0.0,1.0
854.0,1,0,-61.78129654828211,0.0010672602122315975,0.0,0.9523809523809497,0.0,0.0
854.0,2,1,-61.767554142440616,0.0,0.0,0.9523809523809497,0.0,1.0
854.0,3,1,-61.491002716205024,0.0,0.0,0.9523809523809497,0.0,1.0
855.0,0,1,-60.542448257173874,0.001700574080219541,0.0,0.9523809523809497,0.0,1.0
855.0,1,0,-62.3005778507607,0.0010654827786937277,0.0,0.9523809523809497,0.0,0.0
855.0,2,1,-61.92623225239353,0.0,0.0,0.9523809523809497,0.0,1.0
855.0,3,1,-61.95161980701489,0.0,0.0,0.9523809523809497,0.0,1.0
856.0,0,1,-60.556678612562294,0.0016977419148589544,0.0,0.9523809523809497,0.0,1.0
856.0,1,0,-61.68069010965192,0.001063708305324283,0.0,0.9523809523809497,0.0,0.0
856.0,2,1,-62.30857911451073,0.0,0.0,0.9523809523809497,0.0,1.0
856.0,3,1,-61.09862690229836,0.0,0.0,0.9523809523809497,0.0,1.0
857.0,0,1,-61.07432332495901,0.0016949144662353351,0.0,0.9523809523809497,0.0,1.0
857.0,1,0,-61.58529310753215,0.0010619367871933475,0.0,0.9523809523809497,0.0,0.0
857.0,2,1,-61.55269148903712,0.0,0.0,0.9523809523809497,0.0,1.0
857.0,3,1,-60.70367728970862,0.0,0.0,0.9523809523809497,0.0,1.0
858.0,0,1,-61.25356067448156,0.0016920917264933483,0.0,0.9523809523809497,0.0,1.0
858.0,1,0,-61.907220874742244,0.0010601682193792166,0.0,0.9523809523809497,0.0,0.0
858.0,2,1,-61.60316691681115,0.0,0.0,0.9523809523809497,0.0,1.0
858.0,3,1,-60.13144267740554,0.0,0.0,0.9523809523809497,0.0,1.0
859.0,0,1,-60.30372272661446,0.0016892736877907408,0.0,0.9523809523809497,0.0,1.0
859.0,1,0,-62.191828679977824,0.0010584025969683816,0.0,0.9523809523809497,0.0,0.0
859.0,2,1,-60.60058815024314,0.0,0.0,0.9523809523809497,0.0,1.0
859.0,3,1,-60.30103962071833,0.0,0.0,0.9523809523809497,0.0,1.0
860.0,0,1,-61.22008176665714,0.0016864603422983215,0.0,0.9523809523809497,0.0,1.0
860.0,1,0,-61.55384353487462,0.0010566399150555175,0.0,0.9523809523809497,0.0,0.0
860.0,2,1,-60.664046632386544,0.0,0.0,0.9523809523809497,0.0,1.0
860.0,3,1,-60.91622572227481,0.0,0.0,0.9523809523809497,0.0,1.0
861.0,0,1,-61.2119934561605,0.0016836516821999365,0.0,0.9523809523809497,0.0,1.0
861.0,1,0,-61.40330988682368,0.001054880168743468,0.0,0.9523809523809497,0.0,0.0
861.0,2,1,-61.122415469676326,0.0,0.0,0.9523809523809497,0.0,1.0
861.0,3,1,-60.29247150013103,0.0,0.0,0.9523809523809497,0.0,1.0
862.0,0,1,-60.73737904021002,0.0016808476996924503,0.0,0.9523809523809497,0.0,1.0
862.0,1,0,-61.54294321738238,0.001053123353143233,0.0,0.9523809523809497,0.0,0.0
862.0,2,1,-59.990190985130454,0.0,0.0,0.9523809523809497,0.0,1.0
862.0,3,1,-61.30588519107752,0.0,0.0,0.9523809523809497,0.0,1.0
863.0,0,1,-60.94819770945749,0.0016780483869857225,0.0,0.9523809523809497,0.0,1.0
863.0,1,0,-62.27893294960232,0.0010513694633739546,0.0,0.9523809523809497,0.0,0.0
863.0,2,1,-60.357582865414145,0.0,0.0,0.9523809523809497,0.0,1.0
863.0,3,1,-62.48191276039959,0.0,0.0,0.9523809523809497,0.0,1.0
864.0,0,1,-61.24826013905749,0.001675253736302586,0.0,0.9523809523809497,0.0,1.0
864.0,1,0,-63.12770736652171,0.0010496184945629036,0.0,0.9523809523809497,0.0,0.0
864.0,2,1,-60.90851028091186,0.0,0.0,0.9523809523809497,0.0,1.0
864.0,3,1,-62.59113677687635,0.0,0.0,0.9523809523809497,0.0,1.0
865.0,0,1,-62.460513591835415,0.0016724637398788278,0.0,0.9523809523809497,0.0,1.0
865.0,1,0,-61.8468284228596,0.0010478704418454658,0.0,0.9523809523809497,0.0,0.0
865.0,2,1,-60.352055034578164,0.0,0.0,0.9523809523809497,0.0,1.0
865.0,3,1,-62.33233432199212,0.0,0.0,0.9523809523809497,0.0,1.0
866.0,0,1,-61.61705986469309,0.0016696783899631624,0.0,0.9523809523809497,0.0,1.0
866.0,1,0,-62.61649701093077,0.0010461253003651288,0.0,0.9523809523809497,0.0,0.0
866.0,2,1,-59.273466800729594,0.0,0.0,0.9523809523809497,0.0,1.0
866.0,3,1,-62.422119110644054,0.0,0.0,0.9523809523809497,0.0,1.0
867.0,0,1,-61.51453486301303,0.0016668976788172163,0.0,0.9523809523809497,0.0,1.0
867.0,1,0,-62.591559442563785,0.001044383065273468,0.0,0.9523809523809497,0.0,0.0
867.0,2,1,-58.991101764351626,0.0,0.0,0.9523809523809497,0.0,1.0
867.0,3,1,-62.78725591790092,0.0,0.0,0.9523809523809497,0.0,1.0
868.0,0,1,-61.66339040610721,0.0016641215987155023,0.0,0.9523809523809497,0.0,1.0
868.0,1,0,-61.02067652691855,0.0010426437317301335,0.0,0.9523809523809497,0.0,0.0
868.0,2,1,-60.39190334198326,0.0,0.0,0.9523809523809497,0.0,1.0
868.0,3,1,-62.798391902276116,0.0,0.0,0.9523809523809497,0.0,1.0
869.0,0,1,-62.14323647187375,0.0016613501419453995,0.0,0.9523809523809497,0.0,1.0
869.0,1,0,-61.65229170574338,0.0010409072949028374,0.0,0.9523809523809497,0.0,0.0
869.0,2,1,-61.056340457553304,0.0,0.0,0.9523809523809497,0.0,1.0
869.0,3,1,-63.0520201599698,0.0,0.0,0.9523809523809497,0.0,1.0
870.0,0,1,-61.17604189368025,0.0016585833008071315,0.0,0.9523809523809497,0.0,1.0
870.0,1,0,-61.7948705561284,0.0010391737499673382,0.0,0.9523809523809497,0.0,0.0
870.0,2,1,-60.81735410036336,0.0,0.0,0.9523809523809497,0.0,1.0
870.0,3,1,-62.863629345408924,0.0,0.0,0.9523809523809497,0.0,1.0
871.0,0,1,-61.95823639198927,0.001655821067613746,0.0,0.9523809523809497,0.0,1.0
871.0,1,0,-62.20824477982227,0.00103744309210743,0.0,0.9523809523809497,0.0,0.0
871.0,2,1,-61.26963192538069,0.0,0.0,0.9523809523809497,0.0,1.0
871.0,3,1,-62.500196026726734,0.0,0.0,0.9523809523809497,0.0,1.0
872.0,0,1,-62.045520715036815,0.0016530634346910926,0.0,0.9523809523809497,0.0,1.0
872.0,1,0,-61.91617577466169,0.001035715316514927,0.0,0.9523809523809497,0.0,0.0
872.0,2,1,-62.281414904896984,0.0,0.0,0.9523809523809497,0.0,1.0
872.0,3,1,-61.4821249565442,0.0,0.0,0.9523809523809497,0.0,1.0
873.0,0,1,-61.35137502721858,0.0016503103943778,0.0,0.9523809523809497,0.0,1.0
873.0,1,0,-62.09342190663671,0.0010339904183896517,0.0,0.9523809523809497,0.0,0.0
873.0,2,1,-62.52460205372119,0.0,0.0,0.9523809523809497,0.0,1.0
873.0,3,1,-60.83342667653337,0.0,0.0,0.9523809523809497,0.0,1.0
874.0,0,1,-60.988592940822556,0.0016475619390252585,0.0,0.9523809523809497,0.0,1.0
874.0,1,0,-60.80643185559699,0.0010322683929394206,0.0,0.9523809523809497,0.0,0.0
874.0,2,1,-62.57477443294741,0.0,0.0,0.9523809523809497,0.0,1.0
874.0,3,1,-61.10701358726851,0.0,0.0,0.9523809523809497,0.0,1.0
875.0,0,1,-60.27838551520437,0.0016448180609975951,0.0,0.9523809523809497,0.0,1.0
875.0,1,0,-61.06712869992709,0.001030549235380031,0.0,0.9523809523809497,0.0,0.0
875.0,2,1,-62.78681788798272,0.0,0.0,0.9523809523809497,0.0,1.0
875.0,3,1,-61.23032137028176,0.0,0.0,0.9523809523809497,0.0,1.0
876.0,0,1,-60.62795457042792,0.0016420787526716543,0.0,0.9523809523809497,0.0,1.0
876.0,1,0,-60.341863086963706,0.0010288329409352485,0.0,0.9523809523809497,0.0,0.0
876.0,2,1,-61.704009436934605,0.0,0.0,0.9523809523809497,0.0,1.0
876.0,3,1,-61.38234381944896,0.0,0.0,0.9523809523809497,0.0,1.0
877.0,0,1,-60.50759202115683,0.0016393440064369762,0.0,0.9523809523809497,0.0,1.0
877.0,1,0,-60.486106086007425,0.0010271195048367921,0.0,0.9523809523809497,0.0,0.0
877.0,2,1,-60.927917329217415,0.0,0.0,0.9523809523809497,0.0,1.0
877.0,3,1,-61.78132316934896,0.0,0.0,0.9523809523809497,0.0,1.0
878.0,0,1,-60.23265934052172,0.0016366138146957751,0.0,0.9523809523809497,0.0,1.0
878.0,1,0,-60.47977750788102,0.0010254089223243233,0.0,0.9523809523809497,0.0,0.0
878.0,2,1,-60.59442301838113,0.0,0.0,0.9523809523809497,0.0,1.0
878.0,3,1,-61.11167109529084,0.0,0.0,0.9523809523809497,0.0,1.0
879.0,0,1,-61.51974935358752,0.0016338881698629195,0.0,0.9523809523809497,0.0,1.0
879.0,1,0,-59.88863879297807,0.0010237011886454301,0.0,0.9523809523809497,0.0,0.0
879.0,2,1,-60.65484744681852,0.0,0.0,0.9523809523809497,0.0,1.0
